store_id,item_id,wm_yr_wk,sell_price
WI_3,FOODS_3_812,11321,2.88
WI_3,FOODS_3_812,11322,2.88
WI_3,FOODS_3_812,11323,2.88
WI_3,FOODS_3_812,11324,2.88
WI_3,FOODS_3_812,11325,2.88
WI_3,FOODS_3_812,11326,2.88
WI_3,FOODS_3_812,11327,2.88
WI_3,FOODS_3_812,11328,2.88
WI_3,FOODS_3_812,11329,2.88
WI_3,FOODS_3_812,11330,2.88
WI_3,FOODS_3_812,11331,2.88
WI_3,FOODS_3_812,11332,2.88
WI_3,FOODS_3_812,11333,2.88
WI_3,FOODS_3_812,11334,2.88
WI_3,FOODS_3_812,11335,2.88
WI_3,FOODS_3_812,11336,2.88
WI_3,FOODS_3_812,11337,2.88
WI_3,FOODS_3_812,11338,2.88
WI_3,FOODS_3_812,11339,2.88
WI_3,FOODS_3_812,11340,2.88
WI_3,FOODS_3_812,11341,2.88
WI_3,FOODS_3_812,11342,2.88
WI_3,FOODS_3_812,11343,2.88
WI_3,FOODS_3_812,11344,2.88
WI_3,FOODS_3_812,11345,2.88
WI_3,FOODS_3_812,11346,2.88
WI_3,FOODS_3_812,11347,2.88
WI_3,FOODS_3_812,11348,2.88
WI_3,FOODS_3_812,11349,2.88
WI_3,FOODS_3_812,11350,2.88
WI_3,FOODS_3_812,11351,2.88
WI_3,FOODS_3_812,11352,2.88
WI_3,FOODS_3_812,11353,2.88
WI_3,FOODS_3_812,11401,2.88
WI_3,FOODS_3_812,11402,2.88
WI_3,FOODS_3_812,11403,2.88
WI_3,FOODS_3_812,11404,2.88
WI_3,FOODS_3_812,11405,2.88
WI_3,FOODS_3_812,11406,2.88
WI_3,FOODS_3_812,11407,2.88
WI_3,FOODS_3_812,11408,2.88
WI_3,FOODS_3_812,11409,2.88
WI_3,FOODS_3_812,11410,2.88
WI_3,FOODS_3_812,11411,2.88
WI_3,FOODS_3_812,11412,2.88
WI_3,FOODS_3_812,11413,2.88
WI_3,FOODS_3_812,11414,2.88
WI_3,FOODS_3_812,11415,2.88
WI_3,FOODS_3_812,11416,2.88
WI_3,FOODS_3_812,11417,2.88
WI_3,FOODS_3_812,11418,2.88
WI_3,FOODS_3_812,11419,2.88
WI_3,FOODS_3_812,11420,2.88
WI_3,FOODS_3_812,11421,2.88
WI_3,FOODS_3_812,11422,2.88
WI_3,FOODS_3_812,11423,2.88
WI_3,FOODS_3_812,11424,2.88
WI_3,FOODS_3_812,11425,2.88
WI_3,FOODS_3_812,11426,2.88
WI_3,FOODS_3_812,11427,2.88
WI_3,FOODS_3_812,11428,2.88
WI_3,FOODS_3_812,11429,2.88
WI_3,FOODS_3_812,11430,2.88
WI_3,FOODS_3_812,11431,2.88
WI_3,FOODS_3_812,11432,2.88
WI_3,FOODS_3_812,11433,2.88
WI_3,FOODS_3_812,11434,2.88
WI_3,FOODS_3_812,11435,2.88
WI_3,FOODS_3_812,11436,2.88
WI_3,FOODS_3_812,11437,2.88
WI_3,FOODS_3_812,11438,2.88
WI_3,FOODS_3_812,11439,2.88
WI_3,FOODS_3_812,11440,2.88
WI_3,FOODS_3_812,11441,2.88
WI_3,FOODS_3_812,11442,2.88
WI_3,FOODS_3_812,11443,2.88
WI_3,FOODS_3_812,11444,2.88
WI_3,FOODS_3_812,11445,2.88
WI_3,FOODS_3_812,11446,2.88
WI_3,FOODS_3_812,11447,2.88
WI_3,FOODS_3_812,11448,2.88
WI_3,FOODS_3_812,11449,2.88
WI_3,FOODS_3_812,11450,2.88
WI_3,FOODS_3_812,11451,2.88
WI_3,FOODS_3_812,11452,2.88
WI_3,FOODS_3_812,11501,2.88
WI_3,FOODS_3_812,11502,2.88
WI_3,FOODS_3_812,11503,2.88
WI_3,FOODS_3_812,11504,2.88
WI_3,FOODS_3_812,11505,2.88
WI_3,FOODS_3_812,11506,2.88
WI_3,FOODS_3_812,11507,2.88
WI_3,FOODS_3_812,11508,2.88
WI_3,FOODS_3_812,11509,2.88
WI_3,FOODS_3_812,11510,2.88
WI_3,FOODS_3_812,11511,2.88
WI_3,FOODS_3_812,11512,2.88
WI_3,FOODS_3_812,11513,2.88
WI_3,FOODS_3_812,11514,2.88
WI_3,FOODS_3_812,11515,2.88
WI_3,FOODS_3_812,11516,2.88
WI_3,FOODS_3_812,11517,2.88
WI_3,FOODS_3_812,11518,2.88
WI_3,FOODS_3_812,11519,2.88
WI_3,FOODS_3_812,11520,2.88
WI_3,FOODS_3_812,11521,2.88
WI_3,FOODS_3_812,11522,2.88
WI_3,FOODS_3_812,11523,2.88
WI_3,FOODS_3_812,11524,2.88
WI_3,FOODS_3_812,11525,2.88
WI_3,FOODS_3_812,11526,2.88
WI_3,FOODS_3_812,11527,2.88
WI_3,FOODS_3_812,11528,2.88
WI_3,FOODS_3_812,11529,2.88
WI_3,FOODS_3_812,11530,2.88
WI_3,FOODS_3_812,11531,2.88
WI_3,FOODS_3_812,11532,2.88
WI_3,FOODS_3_812,11533,2.88
WI_3,FOODS_3_812,11534,2.88
WI_3,FOODS_3_812,11535,2.88
WI_3,FOODS_3_812,11536,2.88
WI_3,FOODS_3_812,11537,2.88
WI_3,FOODS_3_812,11538,2.88
WI_3,FOODS_3_812,11539,2.88
WI_3,FOODS_3_812,11540,2.88
WI_3,FOODS_3_812,11541,2.88
WI_3,FOODS_3_812,11542,2.88
WI_3,FOODS_3_812,11543,2.88
WI_3,FOODS_3_812,11544,2.88
WI_3,FOODS_3_812,11545,2.88
WI_3,FOODS_3_812,11546,2.88
WI_3,FOODS_3_812,11547,2.88
WI_3,FOODS_3_812,11548,2.88
WI_3,FOODS_3_812,11549,2.88
WI_3,FOODS_3_812,11550,2.88
WI_3,FOODS_3_812,11551,2.88
WI_3,FOODS_3_812,11552,2.88
WI_3,FOODS_3_812,11601,2.88
WI_3,FOODS_3_812,11602,2.88
WI_3,FOODS_3_812,11603,2.88
WI_3,FOODS_3_812,11604,2.88
WI_3,FOODS_3_812,11605,2.88
WI_3,FOODS_3_812,11606,2.94
WI_3,FOODS_3_812,11607,2.94
WI_3,FOODS_3_812,11608,2.94
WI_3,FOODS_3_812,11609,2.94
WI_3,FOODS_3_812,11610,2.94
WI_3,FOODS_3_812,11611,2.94
WI_3,FOODS_3_812,11612,2.94
WI_3,FOODS_3_812,11613,2.94
WI_3,FOODS_3_812,11614,2.94
WI_3,FOODS_3_812,11615,2.94
WI_3,FOODS_3_812,11616,2.94
WI_3,FOODS_3_812,11617,2.94
WI_3,FOODS_3_812,11618,2.94
WI_3,FOODS_3_812,11619,2.94
WI_3,FOODS_3_812,11620,2.94
WI_3,FOODS_3_812,11621,2.94
WI_3,FOODS_3_813,11420,4.5
WI_3,FOODS_3_813,11421,4.5
WI_3,FOODS_3_813,11422,4.5
WI_3,FOODS_3_813,11423,4.5
WI_3,FOODS_3_813,11424,4.5
WI_3,FOODS_3_813,11425,4.5
WI_3,FOODS_3_813,11426,4.5
WI_3,FOODS_3_813,11427,4.5
WI_3,FOODS_3_813,11428,4.5
WI_3,FOODS_3_813,11429,4.5
WI_3,FOODS_3_813,11430,4.5
WI_3,FOODS_3_813,11431,4.5
WI_3,FOODS_3_813,11432,4.5
WI_3,FOODS_3_813,11433,4.5
WI_3,FOODS_3_813,11434,4.5
WI_3,FOODS_3_813,11435,4.5
WI_3,FOODS_3_813,11436,4.5
WI_3,FOODS_3_813,11437,4.5
WI_3,FOODS_3_813,11438,4.5
WI_3,FOODS_3_813,11439,4.5
WI_3,FOODS_3_813,11440,4.5
WI_3,FOODS_3_813,11441,4.5
WI_3,FOODS_3_813,11442,4.5
WI_3,FOODS_3_813,11443,4.5
WI_3,FOODS_3_813,11444,4.5
WI_3,FOODS_3_813,11445,4.5
WI_3,FOODS_3_813,11446,4.5
WI_3,FOODS_3_813,11447,4.5
WI_3,FOODS_3_813,11448,4.5
WI_3,FOODS_3_813,11449,4.5
WI_3,FOODS_3_813,11450,4.5
WI_3,FOODS_3_813,11451,4.5
WI_3,FOODS_3_813,11452,4.5
WI_3,FOODS_3_813,11501,4.5
WI_3,FOODS_3_813,11502,4.5
WI_3,FOODS_3_813,11503,4.5
WI_3,FOODS_3_813,11504,4.5
WI_3,FOODS_3_813,11505,4.5
WI_3,FOODS_3_813,11506,4.5
WI_3,FOODS_3_813,11507,4.5
WI_3,FOODS_3_813,11508,4.5
WI_3,FOODS_3_813,11509,4.5
WI_3,FOODS_3_813,11510,4.5
WI_3,FOODS_3_813,11511,4.5
WI_3,FOODS_3_813,11512,4.5
WI_3,FOODS_3_813,11513,4.5
WI_3,FOODS_3_813,11514,4.5
WI_3,FOODS_3_813,11515,4.5
WI_3,FOODS_3_813,11516,4.5
WI_3,FOODS_3_813,11517,4.5
WI_3,FOODS_3_813,11518,4.5
WI_3,FOODS_3_813,11519,4.5
WI_3,FOODS_3_813,11520,4.5
WI_3,FOODS_3_813,11521,4.5
WI_3,FOODS_3_813,11522,4.5
WI_3,FOODS_3_813,11523,4.5
WI_3,FOODS_3_813,11524,4.5
WI_3,FOODS_3_813,11525,4.5
WI_3,FOODS_3_813,11526,4.5
WI_3,FOODS_3_813,11527,4.5
WI_3,FOODS_3_813,11528,4.5
WI_3,FOODS_3_813,11529,4.5
WI_3,FOODS_3_813,11530,4.5
WI_3,FOODS_3_813,11531,4.5
WI_3,FOODS_3_813,11532,4.5
WI_3,FOODS_3_813,11533,4.5
WI_3,FOODS_3_813,11534,4.5
WI_3,FOODS_3_813,11535,4.5
WI_3,FOODS_3_813,11536,4.5
WI_3,FOODS_3_813,11537,4.5
WI_3,FOODS_3_813,11538,4.5
WI_3,FOODS_3_813,11539,4.5
WI_3,FOODS_3_813,11540,4.5
WI_3,FOODS_3_813,11541,4.5
WI_3,FOODS_3_813,11542,4.5
WI_3,FOODS_3_813,11543,4.5
WI_3,FOODS_3_813,11544,4.5
WI_3,FOODS_3_813,11545,4.5
WI_3,FOODS_3_813,11546,4.5
WI_3,FOODS_3_813,11547,4.5
WI_3,FOODS_3_813,11548,4.5
WI_3,FOODS_3_813,11549,4.5
WI_3,FOODS_3_813,11550,4.5
WI_3,FOODS_3_813,11551,4.5
WI_3,FOODS_3_813,11552,4.5
WI_3,FOODS_3_813,11601,4.5
WI_3,FOODS_3_813,11602,4.54
WI_3,FOODS_3_813,11603,4.54
WI_3,FOODS_3_813,11604,4.54
WI_3,FOODS_3_813,11605,4.54
WI_3,FOODS_3_813,11606,4.54
WI_3,FOODS_3_813,11607,4.54
WI_3,FOODS_3_813,11608,4.54
WI_3,FOODS_3_813,11609,4.54
WI_3,FOODS_3_813,11610,4.54
WI_3,FOODS_3_813,11611,4.54
WI_3,FOODS_3_813,11612,4.54
WI_3,FOODS_3_813,11613,4.54
WI_3,FOODS_3_813,11614,4.54
WI_3,FOODS_3_813,11615,4.54
WI_3,FOODS_3_813,11616,4.54
WI_3,FOODS_3_813,11617,4.54
WI_3,FOODS_3_813,11618,4.54
WI_3,FOODS_3_813,11619,4.54
WI_3,FOODS_3_813,11620,4.54
WI_3,FOODS_3_813,11621,4.54
WI_3,FOODS_3_814,11135,1.48
WI_3,FOODS_3_814,11136,1.48
WI_3,FOODS_3_814,11137,1.48
WI_3,FOODS_3_814,11138,1.48
WI_3,FOODS_3_814,11139,1.48
WI_3,FOODS_3_814,11140,1.48
WI_3,FOODS_3_814,11141,1.48
WI_3,FOODS_3_814,11142,1.48
WI_3,FOODS_3_814,11143,1.48
WI_3,FOODS_3_814,11144,1.48
WI_3,FOODS_3_814,11145,1.48
WI_3,FOODS_3_814,11146,1.48
WI_3,FOODS_3_814,11147,1.48
WI_3,FOODS_3_814,11148,1.48
WI_3,FOODS_3_814,11149,1.48
WI_3,FOODS_3_814,11150,1.48
WI_3,FOODS_3_814,11151,1.48
WI_3,FOODS_3_814,11152,1.48
WI_3,FOODS_3_814,11201,1.48
WI_3,FOODS_3_814,11202,1.48
WI_3,FOODS_3_814,11203,1.48
WI_3,FOODS_3_814,11204,1.48
WI_3,FOODS_3_814,11205,1.48
WI_3,FOODS_3_814,11206,1.48
WI_3,FOODS_3_814,11207,1.48
WI_3,FOODS_3_814,11208,1.48
WI_3,FOODS_3_814,11209,1.48
WI_3,FOODS_3_814,11210,1.48
WI_3,FOODS_3_814,11211,1.48
WI_3,FOODS_3_814,11212,1.48
WI_3,FOODS_3_814,11213,1.48
WI_3,FOODS_3_814,11214,1.48
WI_3,FOODS_3_814,11215,1.48
WI_3,FOODS_3_814,11216,1.48
WI_3,FOODS_3_814,11217,1.48
WI_3,FOODS_3_814,11218,1.48
WI_3,FOODS_3_814,11219,1.48
WI_3,FOODS_3_814,11220,1.48
WI_3,FOODS_3_814,11221,1.48
WI_3,FOODS_3_814,11222,1.48
WI_3,FOODS_3_814,11223,1.48
WI_3,FOODS_3_814,11224,1.48
WI_3,FOODS_3_814,11225,1.48
WI_3,FOODS_3_814,11226,1.48
WI_3,FOODS_3_814,11227,1.48
WI_3,FOODS_3_814,11228,1.48
WI_3,FOODS_3_814,11229,1.48
WI_3,FOODS_3_814,11230,1.48
WI_3,FOODS_3_814,11231,1.48
WI_3,FOODS_3_814,11232,1.48
WI_3,FOODS_3_814,11233,1.48
WI_3,FOODS_3_814,11234,1.48
WI_3,FOODS_3_814,11235,1.48
WI_3,FOODS_3_814,11236,1.48
WI_3,FOODS_3_814,11237,1.48
WI_3,FOODS_3_814,11238,1.48
WI_3,FOODS_3_814,11239,1.48
WI_3,FOODS_3_814,11240,1.48
WI_3,FOODS_3_814,11241,1.88
WI_3,FOODS_3_814,11242,1.88
WI_3,FOODS_3_814,11243,1.88
WI_3,FOODS_3_814,11244,1.88
WI_3,FOODS_3_814,11245,1.88
WI_3,FOODS_3_814,11246,1.88
WI_3,FOODS_3_814,11247,1.88
WI_3,FOODS_3_814,11248,1.88
WI_3,FOODS_3_814,11249,1.88
WI_3,FOODS_3_814,11250,1.88
WI_3,FOODS_3_814,11251,1.88
WI_3,FOODS_3_814,11252,1.88
WI_3,FOODS_3_814,11301,1.88
WI_3,FOODS_3_814,11302,1.88
WI_3,FOODS_3_814,11303,1.88
WI_3,FOODS_3_814,11304,1.88
WI_3,FOODS_3_814,11305,1.88
WI_3,FOODS_3_814,11306,1.88
WI_3,FOODS_3_814,11307,1.88
WI_3,FOODS_3_814,11308,1.88
WI_3,FOODS_3_814,11309,1.88
WI_3,FOODS_3_814,11310,1.88
WI_3,FOODS_3_814,11311,1.88
WI_3,FOODS_3_814,11312,1.88
WI_3,FOODS_3_814,11313,1.88
WI_3,FOODS_3_814,11314,1.88
WI_3,FOODS_3_814,11315,1.88
WI_3,FOODS_3_814,11316,1.88
WI_3,FOODS_3_814,11317,1.88
WI_3,FOODS_3_814,11318,1.88
WI_3,FOODS_3_814,11319,1.88
WI_3,FOODS_3_814,11320,1.88
WI_3,FOODS_3_814,11321,1.88
WI_3,FOODS_3_814,11322,1.88
WI_3,FOODS_3_814,11323,1.88
WI_3,FOODS_3_814,11324,1.88
WI_3,FOODS_3_814,11325,1.88
WI_3,FOODS_3_814,11326,1.88
WI_3,FOODS_3_814,11327,1.88
WI_3,FOODS_3_814,11328,1.88
WI_3,FOODS_3_814,11329,1.88
WI_3,FOODS_3_814,11330,1.88
WI_3,FOODS_3_814,11331,1.88
WI_3,FOODS_3_814,11332,1.88
WI_3,FOODS_3_814,11333,1.88
WI_3,FOODS_3_814,11334,1.88
WI_3,FOODS_3_814,11335,1.88
WI_3,FOODS_3_814,11336,1.88
WI_3,FOODS_3_814,11337,1.88
WI_3,FOODS_3_814,11338,1.88
WI_3,FOODS_3_814,11339,1.88
WI_3,FOODS_3_814,11340,1.88
WI_3,FOODS_3_814,11341,1.88
WI_3,FOODS_3_814,11342,1.88
WI_3,FOODS_3_814,11343,1.88
WI_3,FOODS_3_814,11344,1.88
WI_3,FOODS_3_814,11345,1.88
WI_3,FOODS_3_814,11346,1.88
WI_3,FOODS_3_814,11347,1.88
WI_3,FOODS_3_814,11348,1.88
WI_3,FOODS_3_814,11349,1.88
WI_3,FOODS_3_814,11350,1.88
WI_3,FOODS_3_814,11351,1.88
WI_3,FOODS_3_814,11352,1.88
WI_3,FOODS_3_814,11353,1.88
WI_3,FOODS_3_814,11401,1.88
WI_3,FOODS_3_814,11402,1.88
WI_3,FOODS_3_814,11403,1.88
WI_3,FOODS_3_814,11404,1.88
WI_3,FOODS_3_814,11405,1.88
WI_3,FOODS_3_814,11406,1.88
WI_3,FOODS_3_814,11407,1.88
WI_3,FOODS_3_814,11408,1.88
WI_3,FOODS_3_814,11409,1.88
WI_3,FOODS_3_814,11410,1.88
WI_3,FOODS_3_814,11411,1.88
WI_3,FOODS_3_814,11412,1.88
WI_3,FOODS_3_814,11413,1.88
WI_3,FOODS_3_814,11414,1.88
WI_3,FOODS_3_814,11415,1.88
WI_3,FOODS_3_814,11416,1.88
WI_3,FOODS_3_814,11417,1.88
WI_3,FOODS_3_814,11418,1.88
WI_3,FOODS_3_814,11419,1.88
WI_3,FOODS_3_814,11420,1.88
WI_3,FOODS_3_814,11421,1.88
WI_3,FOODS_3_814,11422,1.88
WI_3,FOODS_3_814,11423,1.88
WI_3,FOODS_3_814,11424,1.88
WI_3,FOODS_3_814,11425,1.88
WI_3,FOODS_3_814,11426,1.88
WI_3,FOODS_3_814,11427,1.88
WI_3,FOODS_3_814,11428,1.88
WI_3,FOODS_3_814,11429,1.88
WI_3,FOODS_3_814,11430,1.88
WI_3,FOODS_3_814,11431,1.88
WI_3,FOODS_3_814,11432,1.88
WI_3,FOODS_3_814,11433,1.88
WI_3,FOODS_3_814,11434,1.88
WI_3,FOODS_3_814,11435,1.88
WI_3,FOODS_3_814,11436,1.88
WI_3,FOODS_3_814,11437,1.88
WI_3,FOODS_3_814,11438,1.88
WI_3,FOODS_3_814,11439,1.88
WI_3,FOODS_3_814,11440,1.88
WI_3,FOODS_3_814,11441,1.88
WI_3,FOODS_3_814,11442,1.88
WI_3,FOODS_3_814,11443,1.88
WI_3,FOODS_3_814,11444,1.88
WI_3,FOODS_3_814,11445,1.88
WI_3,FOODS_3_814,11446,1.88
WI_3,FOODS_3_814,11447,1.88
WI_3,FOODS_3_814,11448,1.88
WI_3,FOODS_3_814,11449,1.88
WI_3,FOODS_3_814,11450,1.88
WI_3,FOODS_3_814,11451,1.88
WI_3,FOODS_3_814,11452,1.88
WI_3,FOODS_3_814,11501,1.88
WI_3,FOODS_3_814,11502,1.88
WI_3,FOODS_3_814,11503,1.88
WI_3,FOODS_3_814,11504,1.88
WI_3,FOODS_3_814,11505,1.88
WI_3,FOODS_3_814,11506,1.88
WI_3,FOODS_3_814,11507,1.88
WI_3,FOODS_3_814,11508,1.88
WI_3,FOODS_3_814,11509,1.88
WI_3,FOODS_3_814,11510,1.88
WI_3,FOODS_3_814,11511,1.88
WI_3,FOODS_3_814,11512,1.88
WI_3,FOODS_3_814,11513,1.88
WI_3,FOODS_3_814,11514,1.88
WI_3,FOODS_3_814,11515,1.88
WI_3,FOODS_3_814,11516,1.88
WI_3,FOODS_3_814,11517,1.88
WI_3,FOODS_3_814,11518,1.88
WI_3,FOODS_3_814,11519,1.88
WI_3,FOODS_3_814,11520,1.88
WI_3,FOODS_3_814,11521,1.88
WI_3,FOODS_3_814,11522,1.88
WI_3,FOODS_3_814,11523,1.88
WI_3,FOODS_3_814,11524,1.88
WI_3,FOODS_3_814,11525,1.88
WI_3,FOODS_3_814,11526,1.88
WI_3,FOODS_3_814,11527,1.88
WI_3,FOODS_3_814,11528,1.88
WI_3,FOODS_3_814,11529,1.88
WI_3,FOODS_3_814,11530,1.88
WI_3,FOODS_3_814,11531,1.88
WI_3,FOODS_3_814,11532,1.88
WI_3,FOODS_3_814,11533,1.88
WI_3,FOODS_3_814,11534,1.88
WI_3,FOODS_3_814,11535,1.88
WI_3,FOODS_3_814,11536,1.88
WI_3,FOODS_3_814,11537,1.88
WI_3,FOODS_3_814,11538,1.88
WI_3,FOODS_3_814,11539,1.88
WI_3,FOODS_3_814,11540,1.88
WI_3,FOODS_3_814,11541,1.88
WI_3,FOODS_3_814,11542,1.88
WI_3,FOODS_3_814,11543,1.88
WI_3,FOODS_3_814,11544,1.88
WI_3,FOODS_3_814,11545,1.88
WI_3,FOODS_3_814,11546,1.88
WI_3,FOODS_3_814,11547,1.88
WI_3,FOODS_3_814,11548,1.88
WI_3,FOODS_3_814,11549,1.88
WI_3,FOODS_3_814,11550,1.88
WI_3,FOODS_3_814,11551,1.88
WI_3,FOODS_3_814,11552,1.88
WI_3,FOODS_3_814,11601,1.88
WI_3,FOODS_3_814,11602,1.88
WI_3,FOODS_3_814,11603,1.88
WI_3,FOODS_3_814,11604,1.88
WI_3,FOODS_3_814,11605,1.88
WI_3,FOODS_3_814,11606,1.88
WI_3,FOODS_3_814,11607,1.88
WI_3,FOODS_3_814,11608,1.88
WI_3,FOODS_3_814,11609,1.88
WI_3,FOODS_3_814,11610,1.88
WI_3,FOODS_3_814,11611,1.88
WI_3,FOODS_3_814,11612,1.88
WI_3,FOODS_3_814,11613,1.88
WI_3,FOODS_3_814,11614,1.88
WI_3,FOODS_3_814,11615,1.88
WI_3,FOODS_3_814,11616,1.88
WI_3,FOODS_3_814,11617,1.88
WI_3,FOODS_3_814,11618,1.88
WI_3,FOODS_3_814,11619,1.88
WI_3,FOODS_3_814,11620,1.88
WI_3,FOODS_3_814,11621,1.88
WI_3,FOODS_3_815,11250,2.48
WI_3,FOODS_3_815,11251,2.48
WI_3,FOODS_3_815,11252,2.48
WI_3,FOODS_3_815,11301,2.48
WI_3,FOODS_3_815,11302,2.48
WI_3,FOODS_3_815,11303,2.48
WI_3,FOODS_3_815,11304,2.48
WI_3,FOODS_3_815,11305,2.48
WI_3,FOODS_3_815,11306,2.48
WI_3,FOODS_3_815,11307,2.48
WI_3,FOODS_3_815,11308,2.48
WI_3,FOODS_3_815,11309,2.48
WI_3,FOODS_3_815,11310,2.48
WI_3,FOODS_3_815,11311,2.48
WI_3,FOODS_3_815,11312,2.48
WI_3,FOODS_3_815,11313,2.48
WI_3,FOODS_3_815,11314,2.48
WI_3,FOODS_3_815,11315,2.48
WI_3,FOODS_3_815,11316,2.48
WI_3,FOODS_3_815,11317,2.48
WI_3,FOODS_3_815,11318,2.48
WI_3,FOODS_3_815,11319,2.48
WI_3,FOODS_3_815,11320,2.48
WI_3,FOODS_3_815,11321,2.48
WI_3,FOODS_3_815,11322,2.48
WI_3,FOODS_3_815,11323,2.48
WI_3,FOODS_3_815,11324,2.48
WI_3,FOODS_3_815,11325,2.48
WI_3,FOODS_3_815,11326,2.48
WI_3,FOODS_3_815,11327,2.48
WI_3,FOODS_3_815,11328,2.48
WI_3,FOODS_3_815,11329,2.48
WI_3,FOODS_3_815,11330,2.48
WI_3,FOODS_3_815,11331,2.48
WI_3,FOODS_3_815,11332,2.48
WI_3,FOODS_3_815,11333,2.48
WI_3,FOODS_3_815,11334,2.48
WI_3,FOODS_3_815,11335,2.48
WI_3,FOODS_3_815,11336,2.48
WI_3,FOODS_3_815,11337,2.48
WI_3,FOODS_3_815,11338,2.48
WI_3,FOODS_3_815,11339,2.48
WI_3,FOODS_3_815,11340,2.48
WI_3,FOODS_3_815,11341,2.48
WI_3,FOODS_3_815,11342,2.48
WI_3,FOODS_3_815,11343,2.48
WI_3,FOODS_3_815,11344,2.48
WI_3,FOODS_3_815,11345,2.48
WI_3,FOODS_3_815,11346,2.48
WI_3,FOODS_3_815,11347,2.48
WI_3,FOODS_3_815,11348,2.48
WI_3,FOODS_3_815,11349,2.48
WI_3,FOODS_3_815,11350,2.48
WI_3,FOODS_3_815,11351,2.48
WI_3,FOODS_3_815,11352,2.48
WI_3,FOODS_3_815,11353,2.48
WI_3,FOODS_3_815,11401,2.48
WI_3,FOODS_3_815,11402,2.48
WI_3,FOODS_3_815,11403,2.48
WI_3,FOODS_3_815,11404,2.48
WI_3,FOODS_3_815,11405,2.48
WI_3,FOODS_3_815,11406,2.48
WI_3,FOODS_3_815,11407,2.48
WI_3,FOODS_3_815,11408,2.48
WI_3,FOODS_3_815,11409,2.48
WI_3,FOODS_3_815,11410,2.48
WI_3,FOODS_3_815,11411,2.48
WI_3,FOODS_3_815,11412,2.48
WI_3,FOODS_3_815,11413,2.48
WI_3,FOODS_3_815,11414,2.48
WI_3,FOODS_3_815,11415,2.48
WI_3,FOODS_3_815,11416,2.48
WI_3,FOODS_3_815,11417,2.48
WI_3,FOODS_3_815,11418,2.48
WI_3,FOODS_3_815,11419,2.48
WI_3,FOODS_3_815,11420,2.48
WI_3,FOODS_3_815,11421,2.48
WI_3,FOODS_3_815,11422,2.48
WI_3,FOODS_3_815,11423,2.48
WI_3,FOODS_3_815,11424,2.48
WI_3,FOODS_3_815,11425,2.48
WI_3,FOODS_3_815,11426,2.48
WI_3,FOODS_3_815,11427,2.48
WI_3,FOODS_3_815,11428,2.48
WI_3,FOODS_3_815,11429,2.48
WI_3,FOODS_3_815,11430,2.48
WI_3,FOODS_3_815,11431,2.48
WI_3,FOODS_3_815,11432,2.48
WI_3,FOODS_3_815,11433,2.48
WI_3,FOODS_3_815,11434,2.48
WI_3,FOODS_3_815,11435,2.48
WI_3,FOODS_3_815,11436,2.48
WI_3,FOODS_3_815,11437,2.48
WI_3,FOODS_3_815,11438,2.48
WI_3,FOODS_3_815,11439,2.48
WI_3,FOODS_3_815,11440,2.48
WI_3,FOODS_3_815,11441,2.48
WI_3,FOODS_3_815,11442,2.48
WI_3,FOODS_3_815,11443,2.48
WI_3,FOODS_3_815,11444,2.48
WI_3,FOODS_3_815,11445,2.48
WI_3,FOODS_3_815,11446,2.48
WI_3,FOODS_3_815,11447,2.48
WI_3,FOODS_3_815,11448,2.48
WI_3,FOODS_3_815,11449,2.48
WI_3,FOODS_3_815,11450,2.48
WI_3,FOODS_3_815,11451,2.48
WI_3,FOODS_3_815,11452,2.48
WI_3,FOODS_3_815,11501,2.48
WI_3,FOODS_3_815,11502,2.48
WI_3,FOODS_3_815,11503,2.48
WI_3,FOODS_3_815,11504,2.48
WI_3,FOODS_3_815,11505,2.48
WI_3,FOODS_3_815,11506,2.48
WI_3,FOODS_3_815,11507,2.48
WI_3,FOODS_3_815,11508,2.48
WI_3,FOODS_3_815,11509,2.48
WI_3,FOODS_3_815,11510,2.48
WI_3,FOODS_3_815,11511,2.48
WI_3,FOODS_3_815,11512,2.48
WI_3,FOODS_3_815,11513,2.48
WI_3,FOODS_3_815,11514,2.48
WI_3,FOODS_3_815,11515,2.48
WI_3,FOODS_3_815,11516,2.48
WI_3,FOODS_3_815,11517,2.48
WI_3,FOODS_3_815,11518,2.48
WI_3,FOODS_3_815,11519,2.48
WI_3,FOODS_3_815,11520,2.48
WI_3,FOODS_3_815,11521,2.48
WI_3,FOODS_3_815,11522,2.48
WI_3,FOODS_3_815,11523,2.48
WI_3,FOODS_3_815,11524,2.48
WI_3,FOODS_3_815,11525,2.48
WI_3,FOODS_3_815,11526,2.48
WI_3,FOODS_3_815,11527,2.48
WI_3,FOODS_3_815,11528,2.48
WI_3,FOODS_3_815,11529,2.48
WI_3,FOODS_3_815,11530,2.48
WI_3,FOODS_3_815,11531,2.48
WI_3,FOODS_3_815,11532,2.48
WI_3,FOODS_3_815,11533,2.48
WI_3,FOODS_3_815,11534,2.48
WI_3,FOODS_3_815,11535,2.48
WI_3,FOODS_3_815,11536,2.48
WI_3,FOODS_3_815,11537,2.48
WI_3,FOODS_3_815,11538,2.48
WI_3,FOODS_3_815,11539,2.48
WI_3,FOODS_3_815,11540,2.48
WI_3,FOODS_3_815,11541,2.48
WI_3,FOODS_3_815,11542,2.48
WI_3,FOODS_3_815,11543,2.48
WI_3,FOODS_3_815,11544,2.48
WI_3,FOODS_3_815,11545,2.48
